timestamp,site_id,building_id,asset_id,sensor_id,temperature,humidity,pressure,vibration,power_consumption,operating_mode
2026-07-08 05:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.89,35.87,101.04,0.08,1.58,NORMAL
2026-07-08 05:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.93,47.29,353.45,1.07,157.21,NORMAL
2026-07-08 05:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.78,51.05,101.64,0.59,13.93,NORMAL
2026-07-08 05:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.71,56.69,422.92,2.83,48.89,NORMAL
2026-07-08 05:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.4,36.09,100.41,0.06,1.73,NORMAL
2026-07-08 05:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.8,45.61,358.12,1.0,158.81,STANDBY
2026-07-08 05:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.49,45.57,102.27,0.41,13.12,NORMAL
2026-07-08 05:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.35,50.57,101.13,0.42,15.39,NORMAL
2026-07-08 05:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.3,50.6,392.47,2.41,41.56,NORMAL
2026-07-08 05:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.6,39.46,100.74,0.08,2.5,STANDBY
2026-07-08 05:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.91,46.34,353.38,1.04,155.31,STANDBY
2026-07-08 05:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.99,49.54,100.37,0.52,16.12,NORMAL
2026-07-08 05:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.5,51.87,416.02,2.27,48.22,NORMAL
2026-07-08 05:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.04,41.82,100.31,0.07,2.33,NORMAL
2026-07-08 05:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.85,48.72,345.85,1.32,159.06,NORMAL
2026-07-08 05:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.9,45.35,101.29,0.45,16.75,NORMAL
2026-07-08 05:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.13,47.62,101.31,0.55,16.09,NORMAL
2026-07-08 05:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,35.81,52.16,423.17,2.73,46.72,NORMAL
2026-07-08 05:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.78,35.77,102.04,0.11,2.11,NORMAL
2026-07-08 05:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.96,40.82,336.63,1.4,156.25,NORMAL
2026-07-08 05:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.66,48.09,101.86,0.41,13.05,NORMAL
2026-07-08 05:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.68,51.21,370.6,2.89,44.1,NORMAL
2026-07-08 05:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.82,36.38,100.74,0.09,1.66,NORMAL
2026-07-08 06:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.56,44.28,349.78,1.35,146.92,NORMAL
2026-07-08 06:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.31,49.28,100.66,0.41,14.85,NORMAL
2026-07-08 06:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.71,53.91,100.9,0.6,15.19,NORMAL
2026-07-08 06:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,35.22,57.45,413.89,2.69,43.41,NORMAL
2026-07-08 06:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.25,38.25,101.94,0.08,1.57,NORMAL
2026-07-08 06:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.22,48.33,343.77,1.19,153.83,NORMAL
2026-07-08 06:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.5,46.98,101.09,0.51,13.96,NORMAL
2026-07-08 06:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.5,51.37,423.93,2.97,43.55,NORMAL
2026-07-08 06:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.91,40.52,101.58,0.07,1.58,NORMAL
2026-07-08 06:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.76,48.73,345.87,1.39,145.23,STANDBY
2026-07-08 06:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.26,51.9,100.36,0.51,13.82,NORMAL
2026-07-08 06:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.78,53.22,100.31,0.59,16.35,NORMAL
2026-07-08 06:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.55,59.54,424.27,2.19,48.88,NORMAL
2026-07-08 06:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.2,42.78,100.53,0.12,1.95,NORMAL
2026-07-08 06:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.04,41.89,369.71,1.12,154.64,NORMAL
2026-07-08 06:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.36,46.93,100.82,0.42,13.7,NORMAL
2026-07-08 06:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.98,51.11,395.18,2.36,47.94,NORMAL
2026-07-08 06:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.88,40.78,101.81,0.11,2.05,NORMAL
2026-07-08 06:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.25,43.75,348.01,1.19,154.84,NORMAL
2026-07-08 06:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.21,49.54,101.99,0.55,14.84,NORMAL
INVALID_TIME,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.97,51.29,101.86,0.49,14.17,STANDBY
2026-07-08 06:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.21,55.94,398.27,2.1,43.24,NORMAL
2026-07-08 06:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.37,35.39,100.64,0.14,2.43,NORMAL
2026-07-08 06:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.54,49.85,347.05,1.1,152.65,NORMAL
2026-07-08 06:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.43,49.04,101.99,0.51,15.7,NORMAL
2026-07-08 06:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.86,58.42,401.22,2.0,45.08,NORMAL
2026-07-08 06:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.76,36.83,102.3,0.07,1.58,NORMAL
2026-07-08 06:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.24,44.89,337.2,1.05,155.03,STANDBY
2026-07-08 06:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.14,48.91,101.01,0.55,16.95,NORMAL
2026-07-08 06:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.1,53.97,102.22,0.55,14.62,STANDBY
2026-07-08 06:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.7,57.99,388.78,2.32,44.82,NORMAL
2026-07-08 06:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.04,37.6,101.69,0.06,1.65,NORMAL
2026-07-08 06:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.79,46.65,330.52,1.33,146.83,NORMAL
2026-07-08 06:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.76,53.57,101.5,0.59,16.64,NORMAL
2026-07-08 06:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.89,57.21,402.5,2.84,42.86,NORMAL
2026-07-08 06:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.98,43.77,101.84,0.13,1.6,NORMAL
2026-07-08 07:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.8,48.18,338.87,1.12,155.94,NORMAL
2026-07-08 07:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.62,50.99,102.26,0.6,13.53,NORMAL
2026-07-08 07:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.51,52.14,101.11,0.57,13.99,NORMAL
2026-07-08 07:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.1,51.28,372.02,2.08,43.07,NORMAL
2026-07-08 07:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.15,35.66,101.65,0.12,2.41,NORMAL
2026-07-08 07:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.6,46.86,343.33,1.3,156.84,NORMAL
2026-07-08 07:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.3,49.79,100.97,0.42,16.38,NORMAL
2026-07-08 07:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.4,51.6,408.93,2.94,42.57,NORMAL
2026-07-08 07:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.7,38.63,100.69,0.06,2.01,NORMAL
2026-07-08 07:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.74,40.05,361.06,1.01,149.92,NORMAL
2026-07-08 07:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.19,53.11,102.1,0.57,15.54,STANDBY
2026-07-08 07:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.0,46.42,101.26,0.45,13.07,NORMAL
2026-07-08 07:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.1,53.42,392.13,2.94,43.99,NORMAL
2026-07-08 07:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.2,38.66,100.58,0.07,2.15,STANDBY
2026-07-08 07:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.56,41.98,339.28,1.18,148.46,NORMAL
2026-07-08 07:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.61,45.46,101.5,0.59,15.7,NORMAL
2026-07-08 07:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.74,55.64,390.7,2.02,42.52,NORMAL
2026-07-08 07:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.89,36.73,101.41,0.14,2.48,NORMAL
2026-07-08 07:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.38,45.59,341.86,1.4,140.79,NORMAL
2026-07-08 07:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.35,45.38,101.47,0.41,14.5,NORMAL
2026-07-08 07:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.44,49.16,100.86,0.47,15.81,NORMAL
2026-07-08 07:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.75,53.91,423.85,2.02,45.39,NORMAL
2026-07-08 07:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.87,42.12,101.36,0.09,1.57,NORMAL
2026-07-08 07:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.89,43.18,349.98,1.33,153.46,NORMAL
2026-07-08 07:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.67,49.78,101.38,0.58,14.12,NORMAL
2026-07-08 07:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.4,50.3,415.8,2.12,49.62,NORMAL
2026-07-08 07:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.83,43.3,101.48,0.12,1.68,NORMAL
2026-07-08 07:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.9,41.69,343.7,1.01,149.1,NORMAL
2026-07-08 07:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.64,48.12,100.81,0.52,14.49,NORMAL
2026-07-08 07:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.78,47.61,102.16,0.42,15.7,STANDBY
2026-07-08 07:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.31,53.67,382.87,2.65,40.33,STANDBY
2026-07-08 07:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.25,41.13,101.17,0.06,2.07,NORMAL
2026-07-08 07:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.8,49.98,342.8,1.07,153.95,NORMAL
2026-07-08 07:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.59,53.75,101.69,0.55,16.94,NORMAL
2026-07-08 07:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.78,58.9,371.95,2.08,41.36,NORMAL
2026-07-08 07:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.47,38.14,101.03,0.08,2.41,NORMAL
2026-07-08 08:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.84,46.32,333.03,1.33,152.49,NORMAL
2026-07-08 08:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.4,51.39,101.66,0.45,16.85,NORMAL
2026-07-08 08:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.03,46.93,102.17,0.54,16.17,NORMAL
2026-07-08 08:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.06,53.8,398.19,2.66,40.95,NORMAL
2026-07-08 08:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.88,37.79,100.53,0.09,2.13,NORMAL
2026-07-08 08:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.63,45.59,369.52,1.02,151.55,NORMAL
2026-07-08 08:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.49,54.01,102.08,0.49,15.25,NORMAL
2026-07-08 08:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.52,53.29,390.04,2.0,49.96,NORMAL
2026-07-08 08:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.83,42.47,101.37,0.13,2.05,NORMAL
2026-07-08 08:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.09,49.48,341.47,1.23,146.77,NORMAL
2026-07-08 08:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.51,50.09,101.48,0.42,16.05,NORMAL
2026-07-08 08:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.16,52.93,101.11,0.46,13.97,STANDBY
2026-07-08 08:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,35.35,56.81,399.89,2.14,48.05,NORMAL
2026-07-08 08:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.49,44.95,100.45,0.14,1.56,NORMAL
2026-07-08 08:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.83,44.81,351.42,1.33,145.8,NORMAL
2026-07-08 08:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.41,50.07,100.76,0.55,14.68,NORMAL
2026-07-08 08:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.83,58.32,384.09,2.66,40.86,STANDBY
2026-07-08 08:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.76,41.49,101.3,0.1,1.59,STANDBY
2026-07-08 08:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.48,46.65,330.56,1.38,144.36,NORMAL
2026-07-08 08:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.48,46.36,100.8,0.57,15.39,NORMAL
2026-07-08 08:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.22,53.72,102.28,0.47,16.39,NORMAL
2026-07-08 08:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,35.69,54.98,427.32,2.29,48.88,NORMAL
2026-07-08 08:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.03,37.25,100.61,0.13,1.89,NORMAL
2026-07-08 08:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.45,41.9,335.25,1.25,153.16,NORMAL
2026-07-08 08:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.78,50.38,101.26,0.51,13.61,NORMAL
2026-07-08 08:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.83,51.18,376.89,2.87,43.11,NORMAL
2026-07-08 08:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.4,36.43,101.44,0.06,1.84,NORMAL
2026-07-08 08:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.89,48.08,356.32,1.31,145.25,NORMAL
2026-07-08 08:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.0,52.83,102.06,0.54,15.15,NORMAL
2026-07-08 08:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.51,51.09,102.14,0.54,13.75,NORMAL
2026-07-08 08:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.18,55.29,374.88,2.36,41.65,NORMAL
2026-07-08 08:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.98,44.61,100.54,0.08,2.05,NORMAL
2026-07-08 08:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.45,43.55,338.6,1.01,140.54,NORMAL
2026-07-08 08:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.95,48.94,102.21,0.56,14.54,NORMAL
2026-07-08 08:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.34,56.74,410.28,2.16,44.36,NORMAL
2026-07-08 08:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.91,43.59,102.06,0.11,2.18,NORMAL
2026-07-08 09:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.93,46.39,334.56,1.03,147.97,NORMAL
2026-07-08 09:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.58,52.61,100.85,0.45,14.91,NORMAL
2026-07-08 09:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.56,49.6,100.51,0.54,16.96,NORMAL
2026-07-08 09:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.93,58.96,406.7,2.76,47.66,NORMAL
2026-07-08 09:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.83,38.24,100.61,0.05,2.05,NORMAL
2026-07-08 09:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.36,41.1,339.88,1.32,158.52,NORMAL
2026-07-08 09:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.57,51.08,101.09,0.43,13.54,NORMAL
2026-07-08 09:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.77,55.36,397.33,2.9,44.43,NORMAL
2026-07-08 09:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.5,44.8,101.32,0.12,1.62,NORMAL
2026-07-08 09:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.13,48.92,346.97,1.4,147.87,NORMAL
2026-07-08 09:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.83,53.61,101.11,0.41,16.69,NORMAL
2026-07-08 09:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.44,52.32,101.08,0.58,13.4,NORMAL
2026-07-08 09:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.51,52.63,411.7,2.16,42.31,STANDBY
2026-07-08 09:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.89,37.78,101.55,0.11,2.23,NORMAL
2026-07-08 09:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.36,47.61,332.5,1.35,142.22,NORMAL
2026-07-08 09:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.28,48.96,100.88,0.46,15.03,NORMAL
2026-07-08 09:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.39,55.08,394.13,2.91,43.45,NORMAL
2026-07-08 09:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.39,37.59,101.18,0.06,1.84,NORMAL
2026-07-08 09:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.34,40.12,335.14,1.12,143.48,STANDBY
2026-07-08 09:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.91,47.01,100.6,0.44,14.1,NORMAL
2026-07-08 09:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.84,48.53,100.85,0.47,14.71,NORMAL
2026-07-08 09:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.23,56.81,415.93,2.68,43.32,NORMAL
2026-07-08 09:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.77,42.5,101.95,0.1,2.33,NORMAL
2026-07-08 09:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.87,43.68,363.06,1.39,153.58,NORMAL
2026-07-08 09:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.21,47.0,101.37,0.57,15.66,NORMAL
2026-07-08 09:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.73,56.35,415.74,2.93,40.54,NORMAL
2026-07-08 09:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.8,43.08,101.77,0.09,2.06,STANDBY
2026-07-08 09:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.01,46.66,345.66,1.1,145.44,NORMAL
2026-07-08 09:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.19,52.92,100.56,0.6,16.62,NORMAL
2026-07-08 09:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.74,50.61,101.25,0.5,13.44,NORMAL
2026-07-08 09:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.9,53.62,392.82,2.83,40.77,NORMAL
2026-07-08 09:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.93,41.43,102.13,0.08,2.01,NORMAL
2026-07-08 09:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.87,43.49,369.38,1.36,144.57,NORMAL
2026-07-08 09:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.96,48.05,100.99,0.42,13.52,NORMAL
2026-07-08 09:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.12,58.21,417.69,2.4,45.07,STANDBY
2026-07-08 09:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.42,42.37,102.13,0.08,2.29,NORMAL
2026-07-08 10:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.07,40.48,353.89,1.24,142.52,NORMAL
2026-07-08 10:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.18,53.33,101.83,0.46,14.63,NORMAL
2026-07-08 10:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.28,50.74,101.73,0.51,14.61,NORMAL
2026-07-08 10:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.65,59.11,408.57,2.56,42.94,NORMAL
2026-07-08 10:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.39,44.49,101.38,0.1,2.34,NORMAL
2026-07-08 10:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.77,43.41,364.22,1.36,148.96,NORMAL
2026-07-08 10:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.13,48.93,101.81,0.58,14.5,NORMAL
2026-07-08 10:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.43,53.91,387.91,2.84,49.15,NORMAL
2026-07-08 10:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.13,40.53,102.28,0.14,2.34,NORMAL
2026-07-08 10:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.78,40.51,355.75,1.22,144.67,NORMAL
2026-07-08 10:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.47,53.3,101.28,0.51,15.38,NORMAL
2026-07-08 10:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.22,49.73,102.05,0.51,15.82,NORMAL
2026-07-08 10:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.62,59.42,397.44,2.75,44.54,STANDBY
2026-07-08 10:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.89,42.96,101.62,0.09,2.45,NORMAL
2026-07-08 10:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.8,41.78,359.64,1.37,145.31,NORMAL
2026-07-08 10:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.55,45.13,100.86,0.59,14.42,NORMAL
2026-07-08 10:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.61,52.49,420.71,2.64,44.74,NORMAL
2026-07-08 10:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.5,37.96,100.42,0.13,1.68,NORMAL
2026-07-08 10:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.86,43.03,356.96,1.2,140.56,NORMAL
2026-07-08 10:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.22,47.73,101.11,0.52,16.28,NORMAL
2026-07-08 10:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.4,47.02,100.76,0.51,15.81,NORMAL
2026-07-08 10:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.93,55.57,383.4,2.33,47.59,NORMAL
2026-07-08 10:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.83,38.88,101.97,0.08,2.39,NORMAL
2026-07-08 10:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.8,49.82,332.75,1.05,155.87,STANDBY
2026-07-08 10:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.49,50.52,101.66,0.52,14.59,NORMAL
2026-07-08 10:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.22,55.47,404.93,2.09,49.54,NORMAL
2026-07-08 10:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.28,41.06,100.45,0.06,1.95,NORMAL
2026-07-08 10:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.55,42.09,352.17,1.17,144.04,NORMAL
2026-07-08 10:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.64,46.01,100.94,0.51,14.14,NORMAL
2026-07-08 10:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.98,52.77,100.78,0.51,14.06,STANDBY
2026-07-08 10:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.98,56.67,379.14,2.24,40.85,NORMAL
2026-07-08 10:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.41,39.07,100.55,0.15,2.46,NORMAL
2026-07-08 10:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.82,42.64,343.6,1.13,157.16,NORMAL
2026-07-08 10:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.4,49.84,101.84,0.41,16.35,NORMAL
2026-07-08 10:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.97,57.14,419.02,2.39,49.41,STANDBY
2026-07-08 10:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.93,42.99,102.09,0.11,2.0,NORMAL
2026-07-08 11:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.06,42.29,338.0,1.13,154.98,NORMAL
2026-07-08 11:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.21,47.75,101.84,0.52,13.97,NORMAL
2026-07-08 11:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.21,51.88,100.43,0.52,14.34,NORMAL
2026-07-08 11:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.33,50.89,406.9,2.64,45.17,NORMAL
2026-07-08 11:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.68,36.18,101.48,0.07,2.11,NORMAL
